GeoFIPS,GeoName,urban_housing,rural_housing,urban_pop,rural_pop,rural_pop_prct,rural_housing_prct
36220,"Odessa, TX (MA)",-0.054615052048809565,-0.1462595415147392,-0.05157437745815818,-0.13704666676122124,-0.198290524939573,-0.19905110042244611
36260,"Ogden-Clearfield, UT (MA)",-0.013667829200103898,-0.09610720558266583,-0.00017568040506610316,-0.08161478244847542,-0.2235985226378837,-0.20927668380749043
36420,"Oklahoma City, OK (MA)",0.06079905387323925,0.2769610400953739,0.05181525130051279,0.2948430952723753,-0.07289835915406606,-0.08703411567996522
36500,"Olympia-Lacey-Tumwater, WA (MA)",-0.04524077949245875,-0.0644367090368071,-0.04312313984902438,-0.05709724906162883,-0.0493575525322415,-0.050739364633503925
36540,"Omaha-Council Bluffs, NE-IA (MA)",0.02100771520496747,0.05137588826103934,0.02027699087811974,0.04524755797802471,-0.15407503993590466,-0.1428036585155944
36740,"Orlando-Kissimmee-Sanford, FL (MA)",0.1978961605069236,0.06969076732142931,0.19269043873364877,0.07641907330233622,-0.24268032485258773,-0.23588479735163803
36780,"Oshkosh-Neenah, WI (MA)",-0.05406046555043331,-0.11371536713391939,-0.05243540268462821,-0.11232892818492124,-0.09764347530443829,-0.0886482056479394
36980,"Owensboro, KY (MA)",-0.061658005002285465,-0.09343478270540873,-0.059110435873970024,-0.08822271060621989,0.13711901015494976,0.1252791129444084
37100,"Oxnard-Thousand Oaks-Ventura, CA (MA)",0.003907078776048456,-0.12860955899713666,0.01732213515059655,-0.11481580940405489,-0.2652804362626844,-0.2576322061009695
37340,"Palm Bay-Melbourne-Titusville, FL (MA)",0.002460898732333794,-0.12357197405657572,-0.0067559143747135675,-0.12291548749031378,-0.2593629276914149,-0.2522540840492412
37460,"Panama City, FL (MA)",-0.04639892802055712,-0.12320625921401462,-0.05155753031876065,-0.12065941661066493,-0.1367490335856999,-0.1707184231085096
37620,"Parkersburg-Vienna, WV (MA)",-0.0628350511535617,-0.1118863161678546,-0.060957940806789845,-0.1118893320471227,0.10335427454401458,0.08908684349067841
37860,"Pensacola-Ferry Pass-Brent, FL (MA)",-0.018817164215953253,-0.06769721051083366,-0.020757275199601577,-0.058672047035770225,-0.161633478068691,-0.16795741266924902
37900,"Peoria, IL (MA)",-0.03656321584869415,0.0581708776712655,-0.03831544702573797,0.045892081710999344,0.06787796401450152,0.05729717039492965
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MA)",0.5143985052667348,0.4527912703112853,0.4912281778734755,0.4819830755155734,-0.22840658144493098,-0.2266495926513794
38060,"Phoenix-Mesa-Chandler, AZ (MA)",0.4070618200865992,0.14201817473991052,0.3921132994356611,0.1720109091719595,-0.2565530053703521,-0.2531011832943102
38220,"Pine Bluff, AR (MA)",-0.06486493184937181,-0.09831018220602894,-0.06226267353449977,-0.09370475176838888,0.259606581123079,0.2343308821478136
38300,"Pittsburgh, PA (MA)",0.17098089058306964,0.5858476667136816,0.1323586964097374,0.5192133106094898,-0.08467397150434552,-0.08705967017301364
38340,"Pittsfield, MA (MA)",-0.05918494606280278,-0.05818082267937108,-0.05838152376394601,-0.08753832766802838,0.11527084924257869,0.16191057516486107
38540,"Pocatello, ID (MA)",-0.062810689394449,-0.133744132182533,-0.0596269772952116,-0.12433360483087841,-0.017629620997943962,-0.027087833027750197
38860,"Portland-South Portland, ME (MA)",-0.029001678215941795,0.33296319166571453,-0.03556466242333012,0.2476930487537743,0.23557250550105646,0.2260205905590824
38900,"Portland-Vancouver-Hillsboro, OR-WA (MA)",0.17437030935672504,0.22675205284282418,0.16621881416481776,0.24585919835748493,-0.19013550061313478,-0.18951121917809077
38940,"Port St. Lucie, FL (MA)",-0.012780122333506339,-0.13014900861373957,-0.019051128718937882,-0.1233987668260913,-0.24909775783544408,-0.24880492151315758
39100,"Poughkeepsie-Newburgh-Middletown, NY (MA)",-0.02103514879442414,0.16727954507434362,-0.01612950210465347,0.17983023625338634,0.049663357416224185,0.06184352719127939
39150,"Prescott Valley-Prescott, AZ (MA)",-0.04918368907334769,-0.002313380532650622,-0.05048783233162202,-0.035832213343276464,0.08211222772015003,0.09849918865500418
39300,"Providence-Warwick, RI-MA (MA)",0.10237861727781383,0.11518819507720046,0.08987900381344649,0.10397354965881989,-0.19384193814053285,-0.18796717289488118
39340,"Provo-Orem, UT (MA)",-0.02149044560862956,-0.1290660645783438,-0.0010801822342056955,-0.10660080727834265,-0.24676925601012545,-0.23933683162701724
39380,"Pueblo, CO (MA)",-0.054125759033026966,-0.12958060527609172,-0.05199823353166022,-0.1252931201214581,-0.14963392920969976,-0.14068199565819295
39460,"Punta Gorda, FL (MA)",-0.043212875644077275,-0.1441939944926387,-0.049037059112011616,-0.1417923538524526,-0.22888234799849416,-0.23290172199715997
39540,"Racine, WI (MA)",-0.051376745944311186,-0.12116096685682609,-0.049589419688382486,-0.11488736515752429,-0.1350761238353494,-0.13552795495463466
39580,"Raleigh-Cary, NC (MA)",0.057354350161346046,0.20424229628209267,0.05578754526249985,0.21583578612585708,-0.11442593965132353,-0.11379146336705948
39660,"Rapid City, SD (MA)",-0.05797094566408445,-0.11213217833226807,-0.055779017902205075,-0.11282342128046385,-0.049957936004392356,-0.030335887155208963
39740,"Reading, PA (MA)",-0.037448548948143756,0.01828710969657177,-0.03452650770719601,0.028796738735906935,0.015155645491408354,0.016677926719097735
39820,"Redding, CA (MA)",-0.05701341015458161,-0.05256006835042393,-0.054628486244643004,-0.05936607599028065,0.10432626309984849,0.12656374413494298
39900,"Reno, NV (MA)",-0.0183247494288995,-0.12587769378532843,-0.01881969729076305,-0.12222783502169676,-0.24776086260710406,-0.23859086256745976
40060,"Richmond, VA (MA)",0.04715380715604711,0.26240438098457575,0.04255519553753828,0.26107223259669854,-0.07298239927292449,-0.07342372807144548
40140,"Riverside-San Bernardino-Ontario, CA (MA)",0.30736085604198493,0.26304477729762055,0.36585304037224553,0.25237726206305666,-0.24139217706354443,-0.22010040300253475
40220,"Roanoke, VA (MA)",-0.043568821845419325,0.019000058846842638,-0.04409377540087467,-0.006835807138780958,0.05056153118616691,0.06834041520244183
40340,"Rochester, MN (MA)",-0.053840981663072274,-0.028031774866599357,-0.051979423441216976,-0.028165614584087395,0.12381659345777929,0.12039598129744977
40380,"Rochester, NY (MA)",0.0266028462968817,0.3231341913115402,0.017981238050288617,0.2814693680992999,-0.008841996114249073,-0.004658077623419965
40420,"Rockford, IL (MA)",-0.03704751679978335,-0.09590232655176323,-0.03654944118015968,-0.08984883058835336,-0.15379192906770212,-0.15430660387317952
40580,"Rocky Mount, NC (MA)",-0.06112640471110975,-0.04191977286064952,-0.059360449196268705,-0.046712300634959125,0.27355629414466054,0.2541571231289017
40660,"Rome, GA (MA)",-0.0639770877946394,-0.10425794019684109,-0.06084622661385586,-0.0985282045383934,0.16430725748324537,0.16769288020968487
40900,"Sacramento-Roseville-Folsom, CA (MA)",0.1511106699245346,0.19040829127437275,0.16073118911633255,0.14694496551086744,-0.21477619669038284,-0.18927326217471452
40980,"Saginaw, MI (MA)",-0.05492759850399642,-0.05837849374600568,-0.05385218783631762,-0.05859978409083888,0.08990509321158391,0.07438286936743865
41060,"St. Cloud, MN (MA)",-0.05727790287443235,-0.03306586246668364,-0.0545973859747555,-0.03039640229076701,0.17295721264825215,0.17488402214695098
41100,"St. George, UT (MA)",-0.0538346881414451,-0.12360521919754375,-0.0512309174118325,-0.11749583381190398,-0.12876812534754545,-0.12292546378972857
41140,"St. Joseph, MO-KS (MA)",-0.06046689970723995,-0.10608172586134934,-0.05822794647165275,-0.10265462919726764,0.05029854187977101,0.04430590079759744
41180,"St. Louis, MO-IL (MA)",0.21088908780395332,0.5179176375110592,0.17930567936442432,0.5004159512431248,-0.12720860141833867,-0.1322388695291824
41420,"Salem, OR (MA)",-0.034830466521452164,-0.05904297134206693,-0.029615985278633183,-0.04356023912914353,-0.11039055561524369,-0.10469734813649745
41500,"Salinas, CA (MA)",-0.038481144334683304,-0.07936132922052441,-0.028160546304775047,-0.0576451836577514,-0.1362148628172538,-0.11972899529006442
41540,"Salisbury, MD-DE (MA)",-0.02185451893115853,0.11496749170317999,-0.03971752611426482,0.09488732706190373,0.13923693363870737,0.023543390801972208
41620,"Salt Lake City, UT (MA)",0.04587947982410845,-0.1349002968950581,0.060769568491960024,-0.12455607378675182,-0.2832935330456844,-0.2748099625938184
41660,"San Angelo, TX (MA)",-0.059104751915359355,-0.13048503168865444,-0.05675875416658904,-0.12396666977508719,-0.08259875509316739,-0.08713747308541742
41700,"San Antonio-New Braunfels, TX (MA)",0.15611799352697897,0.42764139694313497,0.15723544077246654,0.44421653459657295,-0.12893396206417185,-0.1245723614542732
41740,"San Diego-Chula Vista-Carlsbad, CA (MA)",0.2351432939410547,0.03577463415584026,0.253959556646296,0.08104281405618274,-0.2534179299464199,-0.250350325049953
41860,"San Francisco-Oakland-Berkeley, CA (MA)",0.3881996880447063,-0.08186435604437658,0.3968630470944665,-0.08089612271769098,-0.2919965735049531,-0.28272066525842965
41940,"San Jose-Sunnyvale-Santa Clara, CA (MA)",0.11150608949209628,-0.11023993838634671,0.13514070444446258,-0.09526405297997975,-0.28086087835585427,-0.272880101402709
42020,"San Luis Obispo-Paso Robles, CA (MA)",-0.04383656170366135,-0.07733972810339074,-0.04347224298796848,-0.07220043191731418,-0.07708755046034799,-0.08566146448641987
42100,"Santa Cruz-Watsonville, CA (MA)",-0.04655900679045444,-0.10661578939378624,-0.04281643758403131,-0.10215904114663399,-0.14785618829075697,-0.12998337993264508
42140,"Santa Fe, NM (MA)",-0.0573282316005298,-0.05803782374381272,-0.05669739470897961,-0.07163339984737627,0.11955765396544948,0.11998472832304041
42200,"Santa Maria-Santa Barbara, CA (MA)",-0.03163023419220501,-0.12709024904054966,-0.023313054296971836,-0.12054807578546745,-0.23976431657917063,-0.22206043370911244
42220,"Santa Rosa-Petaluma, CA (MA)",-0.02603737328012601,-0.02151996164565617,-0.02342129086232647,-0.05080874914254452,-0.14374948773266172,-0.09282576965779787
42340,"Savannah, GA (MA)",-0.03239055415644165,-0.044274426664286604,-0.033292010798632976,-0.03185366565943071,-0.07515676212441791,-0.09483881591673204
42540,"Scranton--Wilkes-Barre, PA (MA)",-0.017901470661492946,0.09480937086851893,-0.022360859980867343,0.0645006712478795,-0.01888209071885405,-0.011631727194587493
42660,"Seattle-Tacoma-Bellevue, WA (MA)",0.3259967363089791,0.2274924984865785,0.31397443023813154,0.22877172452614203,-0.23654580649354173,-0.2296614077154211
42680,"Sebastian-Vero Beach, FL (MA)",-0.04974039352078963,-0.1509765673674699,-0.05177499052201684,-0.1427374129383684,-0.22015462962569532,-0.23547094918430023
42700,"Sebring-Avon Park, FL (MA)",-0.0584238572482253,-0.12168901757183126,-0.05870767268517585,-0.12858654636810707,-0.06738061187173283,-0.059987789818799264
43100,"Sheboygan, WI (MA)",-0.06059634189975405,-0.10875142540556537,-0.05847354487988754,-0.10441463774629911,0.04981997640774183,0.03689832801499038
43300,"Sherman-Denison, TX (MA)",-0.06251834245493837,-0.0517225514711146,-0.05976204524636708,-0.05417716055861199,0.2698370391250309,0.27735188863141524
43340,"Shreveport-Bossier City, LA (MA)",-0.034288561311485166,0.006228019320262401,-0.03615398563651451,-0.00444803887882983,-0.017262234786479147,-0.019149994687597593
43420,"Sierra Vista-Douglas, AZ (MA)",-0.06094849818479109,-0.07658460930479893,-0.05889253304255959,-0.0852469714697307,0.14059795571554967,0.1591547542827909
43580,"Sioux City, IA-NE-SD (MA)",-0.05882878387891688,-0.10394068813968327,-0.05540709484360784,-0.100710366047708,-0.009125198584327476,0.015567217932966892
43620,"Sioux Falls, SD (MA)",-0.04621995188604655,-0.07050277580339681,-0.044611537886912966,-0.06326869048643002,-0.04854884204665466,-0.05464173499795255
43780,"South Bend-Mishawaka, IN-MI (MA)",-0.04084513857797223,-0.04242528430947634,-0.0403260111373579,-0.05260829886891594,-0.06330453497753452,-0.044974731760337394
43900,"Spartanburg, SC (MA)",-0.04506388402543593,-0.0016592674754757342,-0.04319575417215871,1.733759572419835e-05,0.051743822390848404,0.0534729351408505
44060,"Spokane-Spokane Valley, WA (MA)",-0.019133167203296053,0.042819717361817444,-0.01893675999461364,0.039561388603806646,-0.059306657852134737,-0.05284964444146156
44100,"Springfield, IL (MA)",-0.05021968028446688,-0.08076600052749716,-0.0506328566902593,-0.07980205751768465,-0.020597800022815194,-0.04021924668499277
44140,"Springfield, MA (MA)",-0.007447984506008587,0.07193300036703842,-0.008163990742359295,0.05538693975345388,-0.083732364642782,-0.06774564503586766
44180,"Springfield, MO (MA)",-0.03183831437481699,0.08425588026905961,-0.03340411970708512,0.08883935783574137,0.07583758458800194,0.05177745968229086
44220,"Springfield, OH (MA)",-0.0583376276660339,-0.1084803549471659,-0.05660432171765317,-0.10463146581299765,0.0006825450532796928,-0.010403559000773721
44300,"State College, PA (MA)",-0.05943024106144301,-0.07253065867569519,-0.0564090821706138,-0.0706971924980252,0.11480907228444948,0.12980124231468126
44420,"Staunton, VA (MA)",-0.06327381192464643,-0.05388563442043781,-0.06098437203763574,-0.05127128221215005,0.32863784887657355,0.30016492646725257
44700,"Stockton, CA (MA)",-0.01000907050842359,-0.08150384892532614,0.0073128626265122065,-0.06130165766089113,-0.2141576007667022,-0.1991099834280815
44940,"Sumter, SC (MA)",-0.061851615162287876,-0.04560949648878698,-0.05950966880133379,-0.0563408411794496,0.25433583511517566,0.26880825500903605
45060,"Syracuse, NY (MA)",-0.015349047955511952,0.1911646586617004,-0.018312488717781794,0.15673897677773585,0.042625333928639986,0.05206210829507407
45220,"Tallahassee, FL (MA)",-0.03787556795269453,0.03352802203564731,-0.03901495365672847,0.026806721241533937,0.04940772119782055,0.03858481431233973
45300,"Tampa-St. Petersburg-Clearwater, FL (MA)",0.29111855662563824,0.06900619902304062,0.2429181856581999,0.06459639165430531,-0.2550159437941092,-0.25154870846503297
45460,"Terre Haute, IN (MA)",-0.05838663972386626,-0.018659889900123683,-0.05657023258446303,-0.022887478130571237,0.23845744011332903,0.22827303838070212
45500,"Texarkana, TX-AR (MA)",-0.06073416677114274,-0.0518235624135851,-0.05848738410882215,-0.05479420692536807,0.22194510562376357,0.21953463930987027
45540,"The Villages, FL (MA)",-0.05404315876667232,-0.11707979788049261,-0.05657560421420704,-0.11550469194793112,-0.04640323444574457,-0.09956493477896988
45780,"Toledo, OH (MA)",-0.004835781478355505,0.05402295825018899,-0.012770242127555953,0.041751678557591765,-0.08060894161693422,-0.08924272815283718
45820,"Topeka, KS (MA)",-0.05242666833423393,-0.021055960909466265,-0.05169840457410724,-0.021249162546985945,0.1326361003485803,0.11119289625408668
45940,"Trenton-Princeton, NJ (MA)",-0.03292202029870206,-0.13919433994778785,-0.029070417137207483,-0.12933774976211343,-0.24548836021339937,-0.24067345138498086
46060,"Tucson, AZ (MA)",0.04327000643990053,-0.014217331650638765,0.031380705979999535,-0.007653634943529997,-0.20124417602216393,-0.20501555572272812
46140,"Tulsa, OK (MA)",0.01920011113920661,0.2295163718643649,0.014266266918991244,0.219946224787547,-0.03385484293822816,-0.03616988808516097
46220,"Tuscaloosa, AL (MA)",-0.05170461310456431,0.040565888898385305,-0.050923829267216614,0.02600627236728248,0.20067000088854337,0.19666623329711452
46300,"Twin Falls, ID (MA)",-0.06336418051402892,-0.10239169468459663,-0.059730033926566284,-0.09035731341348485,0.15173211089918537,0.15027130941973188
46340,"Tyler, TX (MA)",-0.05366030344701733,-0.029937657452655753,-0.051390297615165004,-0.025722210268967705,0.11817535448118743,0.11377918367571205
46520,"Urban Honolulu, HI (MA)",0.025589964115377617,-0.14881904785509115,0.03636672595431967,-0.13348408403538037,-0.28447536284858777,-0.28055488281453433
46540,"Utica-Rome, NY (MA)",-0.048681526980541734,0.0574895077027997,-0.04839864883834333,0.024595716669225887,0.15686154957517195,0.1762115956049639
46660,"Valdosta, GA (MA)",-0.06199177658267807,-0.04744968745452183,-0.059156287696231824,-0.04287686738737129,0.27537557659750744,0.26924134228202035
46700,"Vallejo, CA (MA)",-0.02991557178533566,-0.1377373453752776,-0.022275509544159577,-0.12844225859709757,-0.2527035500194963,-0.24221622516303032
47020,"Victoria, TX (MA)",-0.06299248394060564,-0.11165294279719262,-0.060269769603356615,-0.1082643414046125,0.0933282092411929,0.09570065610843614
47220,"Vineland-Bridgeton, NJ (MA)",-0.05922399457053085,-0.11050673458408755,-0.055062742368190754,-0.09924289686360377,-0.010384066293430805,-0.00090308941341255
47260,"Virginia Beach-Norfolk-Newport News, VA-NC (MA)",0.10723162049989843,0.17498912736095007,0.09870355362581584,0.16550850277386475,-0.17689289977967748,-0.17021178730720643
47300,"Visalia, CA (MA)",-0.0393705496887059,-0.03559072275345565,-0.027977261746036652,-0.0032204077496279515,-0.06516776668068036,-0.044262177822486315
47380,"Waco, TX (MA)",-0.04857972726782056,-0.045407351154705955,-0.04607192003246019,-0.03814437776845825,0.017232512662478383,0.01650895782400741
47460,"Walla Walla, WA (MA)",-0.0652210882929748,-0.14890570611001874,-0.06192964501679976,-0.14091645641286932,-0.06274439506493601,-0.06379143739658766
47580,"Warner Robins, GA (MA)",-0.05257694757238207,-0.12652139176423483,-0.04996560300631514,-0.1190022866330448,-0.14518668227733733,-0.1429245518575042
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV (MA)",0.48622188462794647,0.6200228028072508,0.49001915617790504,0.657131568402668,-0.20136279237194654,-0.19795133690029953
47940,"Waterloo-Cedar Falls, IA (MA)",-0.05603243694272453,-0.08872656282458491,-0.05434992324686594,-0.08685553569447446,0.018302452034841377,0.013904349413047745
48060,"Watertown-Fort Drum, NY (MA)",-0.06321461338757373,-0.027749248041998076,-0.060982410347659055,-0.06594380229915031,0.2891209530129719,0.35303894951191217
48140,"Wausau-Weston, WI (MA)",-0.060070437604390015,-0.018229586043420953,-0.05803253681441434,-0.030379554547853793,0.26575825684228516,0.27176277714294805
48260,"Weirton-Steubenville, WV-OH (MA)",-0.06118457065685301,-0.08355342226224305,-0.059616960701107,-0.08780606681146086,0.15728680554732866,0.14446643054372466
48300,"Wenatchee, WA (MA)",-0.06125662249085706,-0.08868469388079026,-0.05835560068903123,-0.0996820145412145,0.06667981474165452,0.12963583361595954
48540,"Wheeling, WV-OH (MA)",-0.060989634500869916,-0.03862922300515492,-0.05989132842207823,-0.04539302087140662,0.29698787293788875,0.25721591579310954
48620,"Wichita, KS (MA)",-0.008223238326983129,-0.009141253508477054,-0.010181850991366814,0.0013478523323504632,-0.12627697149106087,-0.1335234300043644
48660,"Wichita Falls, TX (MA)",-0.05728838804971881,-0.1104692173302031,-0.055316591236078794,-0.10519517218500585,-0.02785080069965129,-0.035521168951834214
48700,"Williamsport, PA (MA)",-0.06217882932257346,-0.08214939302435909,-0.06006057069208004,-0.085159918822996,0.18481187546175804,0.18085830896773492
48900,"Wilmington, NC (MA)",-0.03777235982398397,-0.09207505003366412,-0.041734381716113766,-0.09450367997569353,-0.13689833221663927,-0.14478624750134295
49020,"Winchester, VA-WV (MA)",-0.061754155689714096,-0.05540033428047575,-0.05846001546271051,-0.06345176271017072,0.19687194774206662,0.24236864558460525
49180,"Winston-Salem, NC (MA)",-0.01651775205967243,0.23008398069634173,-0.0191757527665688,0.1930941401957642,0.0758945471433452,0.08493940844382109
49340,"Worcester, MA-CT (MA)",0.009641611157516605,0.23131459392344422,0.009203917948425122,0.23920117882579506,-0.00810952867827508,-0.010804136218223293
49420,"Yakima, WA (MA)",-0.05360234931214469,-0.06049370497259565,-0.048634064026171764,-0.03147462149459557,0.06305363325695446,0.04861366864115846
49620,"York-Hanover, PA (MA)",-0.0351932137471036,0.05140535095143828,-0.03332762073675033,0.055739976060955154,0.038671845515042325,0.03984315039737174
49660,"Youngstown-Warren-Boardman, OH-PA (MA)",-0.020523060899533596,0.09420710414810496,-0.025977787250717754,0.0789383347081749,0.015112208059855137,-0.0006256117317631205
49700,"Yuba City, CA (MA)",-0.05790594250189729,-0.10295957783623333,-0.052404605135612736,-0.09701833425430362,-0.046504247338502336,0.0012673621501972931
49740,"Yuma, AZ (MA)",-0.04942793971824366,-0.12062453017144359,-0.04920329769477516,-0.11086010648333322,-0.12591182072982687,-0.14738051685795972
